voxel_id,subj_id,ncsnr,OTC,early,ventral,midventral,lateral,midlateral,parietal,midparietal,FFA-1,FFA-2,OFA,EBA,FBA-1,FBA-2,OPA,PPA,VWFA-1,VWFA-2,OWFA
S5-55-10-29,5,0.26352643966674805,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-11-28,5,0.3196839690208435,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-15-25,5,0.2729746997356415,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-15-26,5,0.30512598156929016,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-15-27,5,0.23455053567886353,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-15-28,5,0.27764514088630676,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-15-33,5,0.34198999404907227,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
S5-55-15-34,5,0.3969603180885315,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
S5-55-15-39,5,0.5659703612327576,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-15-40,5,0.6086549758911133,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-15-43,5,0.5560451149940491,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-15-44,5,0.803139328956604,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-15-45,5,0.291585236787796,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-16-26,5,0.3123670518398285,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-16-33,5,0.314054012298584,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
S5-55-16-34,5,0.36882662773132324,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
S5-55-16-36,5,0.3165511190891266,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
S5-55-16-37,5,0.48853784799575806,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
S5-55-16-38,5,0.45679160952568054,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-16-39,5,0.488980233669281,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-16-40,5,0.5043081045150757,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-16-41,5,0.32258689403533936,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-16-42,5,0.33794817328453064,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-16-43,5,0.441986620426178,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-16-44,5,0.47779950499534607,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-16-45,5,0.3852173388004303,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-17-25,5,0.20652370154857635,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-17-26,5,0.3205140233039856,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-17-34,5,0.3489670157432556,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
S5-55-17-36,5,0.3183399438858032,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
S5-55-17-37,5,0.45067188143730164,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
S5-55-17-38,5,0.42066532373428345,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
S5-55-17-39,5,0.2663627862930298,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-17-40,5,0.27453118562698364,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-17-42,5,0.5866662859916687,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-17-43,5,0.5870839953422546,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-17-44,5,0.39467623829841614,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-17-46,5,0.4118366837501526,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-18-25,5,0.2693517804145813,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-18-26,5,0.3007326126098633,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-18-28,5,0.5763221979141235,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-18-29,5,0.4368043839931488,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-18-33,5,0.22771061956882477,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
S5-55-18-34,5,0.26548972725868225,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
S5-55-18-36,5,0.24275121092796326,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
S5-55-18-37,5,0.35880935192108154,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
S5-55-18-38,5,0.40490150451660156,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
S5-55-18-39,5,0.39850398898124695,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
S5-55-18-41,5,0.5222609043121338,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-18-42,5,0.42854824662208557,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-18-43,5,0.4854992628097534,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-18-44,5,0.3799396753311157,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-18-45,5,0.2668413817882538,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-18-46,5,0.4335092008113861,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-19-26,5,0.3645971417427063,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-19-27,5,0.5128605961799622,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-19-28,5,0.7251032590866089,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-19-29,5,0.4806235134601593,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-19-30,5,0.6067410111427307,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-19-36,5,0.24096429347991943,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
S5-55-19-37,5,0.31662312150001526,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
S5-55-19-38,5,0.3663477599620819,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
S5-55-19-41,5,0.48721304535865784,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-19-42,5,0.46945425868034363,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-19-43,5,0.43026211857795715,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-19-46,5,0.5551095604896545,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-20-26,5,0.562256395816803,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-20-27,5,0.5855956077575684,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-20-28,5,0.6431911587715149,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-20-29,5,0.5301727652549744,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-20-30,5,0.6157937049865723,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-20-31,5,0.41235676407814026,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-20-37,5,0.30214253067970276,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
S5-55-20-38,5,0.2705990970134735,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
S5-55-20-41,5,0.29243677854537964,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-20-42,5,0.43410995602607727,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-20-43,5,0.3172789216041565,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-20-44,5,0.36632829904556274,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-20-45,5,0.5050833821296692,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-20-46,5,0.49293994903564453,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-21-26,5,0.5822789669036865,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-55-21-27,5,0.6426011919975281,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-21-30,5,0.6987529993057251,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-21-31,5,0.5768022537231445,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-21-43,5,0.4950236678123474,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-21-44,5,0.5228186249732971,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-21-45,5,0.5608007311820984,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-22-27,5,0.7206018567085266,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-22-28,5,0.6806531548500061,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-22-29,5,0.7623067498207092,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-22-30,5,0.8070577383041382,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-22-31,5,0.5398974418640137,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-22-43,5,0.46445783972740173,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-22-44,5,0.5796858072280884,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-22-45,5,0.5928511619567871,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-22-46,5,0.6039422750473022,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-55-23-26,5,0.49677547812461853,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
S5-55-23-27,5,0.659808337688446,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-23-28,5,0.6723297238349915,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-23-29,5,0.5157424807548523,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-23-30,5,0.5983023047447205,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-24-27,5,0.3358769118785858,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-24-28,5,0.44528934359550476,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-24-29,5,0.6492276191711426,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-24-30,5,0.7102424502372742,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-25-26,5,0.27855944633483887,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-25-27,5,0.3446986675262451,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-25-28,5,0.40230512619018555,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-25-29,5,0.6883780360221863,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-25-30,5,0.72687828540802,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-26-26,5,0.21671240031719208,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-26-27,5,0.2425975352525711,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-26-28,5,0.34968122839927673,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-26-29,5,0.7219085097312927,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-26-30,5,0.7218738794326782,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S5-55-27-25,5,0.299575537443161,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-27-26,5,0.32139307260513306,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-27-28,5,0.447923868894577,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-27-29,5,0.8579251766204834,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-27-30,5,0.7905733585357666,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-28-25,5,0.2831870913505554,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-28-26,5,0.32871076464653015,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-28-27,5,0.2259836494922638,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-28-28,5,0.7027946710586548,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-28-29,5,0.8616213202476501,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-28-30,5,0.5377815365791321,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-29-24,5,0.3311305642127991,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
S5-55-29-25,5,0.3376321494579315,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
S5-55-29-26,5,0.2178208827972412,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-29-27,5,0.28281325101852417,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-29-28,5,0.7374826669692993,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-29-29,5,0.6408648490905762,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-30-24,5,0.2626101076602936,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
S5-55-30-25,5,0.3533819019794464,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
S5-55-30-27,5,0.33598455786705017,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-30-28,5,0.6586138010025024,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-30-29,5,0.4386233389377594,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-31-24,5,0.40092819929122925,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-31-25,5,0.3792921304702759,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
S5-55-31-27,5,0.32063034176826477,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-31-28,5,0.6844154000282288,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-32-24,5,0.438236266374588,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-32-25,5,0.3019540011882782,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-32-27,5,0.20427639782428741,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-32-28,5,0.599233090877533,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-32-29,5,0.4481666684150696,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-33-24,5,0.5785930752754211,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-33-25,5,0.49472737312316895,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-33-28,5,0.30416202545166016,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-33-30,5,0.24817217886447906,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-33-31,5,0.49851369857788086,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-34-23,5,0.5740013122558594,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-34-24,5,0.6210309267044067,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-34-25,5,0.5291034579277039,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-34-29,5,0.21305182576179504,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-34-30,5,0.5270889401435852,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-34-31,5,0.7668746709823608,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-35-23,5,0.4327050745487213,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-35-24,5,0.5332136750221252,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-35-25,5,0.47398263216018677,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-35-29,5,0.4360121488571167,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-35-30,5,0.6768964529037476,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-35-31,5,0.8169333934783936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-36-22,5,0.22513370215892792,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-36-23,5,0.4104088544845581,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-36-24,5,0.3698825240135193,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-36-28,5,0.20823605358600616,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-36-29,5,0.5552251935005188,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-36-30,5,0.7543829083442688,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-36-31,5,0.6737050414085388,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-37-22,5,0.4086442291736603,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-37-23,5,0.528190016746521,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-37-28,5,0.32160860300064087,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-37-29,5,0.646999180316925,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-37-30,5,0.7476400136947632,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-37-31,5,0.40670421719551086,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-38-21,5,0.33479639887809753,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-38-22,5,0.37956124544143677,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-38-23,5,0.379795104265213,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-38-27,5,0.3065700829029083,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-38-28,5,0.5342011451721191,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-38-29,5,0.713148295879364,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-38-30,5,0.590307891368866,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-39-21,5,0.40848463773727417,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-39-22,5,0.4458550810813904,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-39-23,5,0.24996042251586914,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-39-27,5,0.4874730110168457,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-39-28,5,0.6922041773796082,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-39-29,5,0.6686735153198242,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-39-30,5,0.32567426562309265,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-40-21,5,0.5278126001358032,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-40-22,5,0.26434192061424255,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-40-26,5,0.2502861022949219,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-40-27,5,0.5592281222343445,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-40-28,5,0.6420459747314453,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-40-29,5,0.39361515641212463,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-41-21,5,0.6490076184272766,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-41-22,5,0.3809020519256592,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-41-25,5,0.20084761083126068,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-41-26,5,0.4157983958721161,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-41-27,5,0.5874547362327576,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-41-28,5,0.39637190103530884,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-42-21,5,0.6002334952354431,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-42-22,5,0.3803238570690155,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-42-26,5,0.4631466865539551,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-42-27,5,0.43511661887168884,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-43-21,5,0.4544419050216675,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-43-25,5,0.39744314551353455,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-55-43-26,5,0.34906521439552307,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S5-55-44-21,5,0.2544712722301483,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S5-55-44-25,5,0.27568238973617554,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-56-10-29,5,0.25102680921554565,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-56-10-30,5,0.4180796146392822,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-56-10-31,5,0.47909292578697205,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-56-10-32,5,0.36285918951034546,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-56-11-28,5,0.4661267399787903,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-56-11-29,5,0.5941675901412964,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-56-11-30,5,0.4155834913253784,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
S5-56-11-31,5,0.29982706904411316,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-56-12-28,5,0.36738157272338867,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
S5-56-12-29,5,0.536287784576416,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
S5-56-12-30,5,0.46505042910575867,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
S5-56-14-35,5,0.2945246696472168,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
S5-56-14-41,5,0.4479038119316101,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-56-14-42,5,0.4193975031375885,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-56-14-43,5,0.46781125664711,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-56-15-26,5,0.4225536584854126,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-56-15-27,5,0.44785210490226746,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-56-15-33,5,0.3976132273674011,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
S5-56-15-34,5,0.43352240324020386,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
S5-56-15-36,5,0.3139040768146515,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
S5-56-15-38,5,0.4922741949558258,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S5-56-15-39,5,0.5991788506507874,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
S5-56-15-40,5,0.5279623866081238,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-56-15-41,5,0.3109571635723114,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-56-15-42,5,0.2468695193529129,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-56-15-44,5,0.6556670665740967,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-56-15-45,5,0.5306823253631592,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S5-56-16-25,5,0.46284812688827515,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
