Activity,X,Y,Z
Model Features,0.04767884314060211,0.22699016332626343,-0.12540705502033234
Model Features,-0.3575623035430908,0.09046123176813126,0.22164380550384521
Model Features,1.0021324157714844,-0.6127609014511108,-0.10428845882415771
Model Features,0.42236271500587463,1.3179259300231934,-0.46779176592826843
Model Features,0.1235228180885315,0.89076828956604,0.002407246269285679
Model Features,0.47772321105003357,1.006676197052002,-0.24295847117900848
Model Features,0.19873951375484467,-0.24279160797595978,-0.41230010986328125
Model Features,0.20476223528385162,0.39480525255203247,-0.16915832459926605
Model Features,-0.6092588901519775,-0.38033345341682434,-0.12224230915307999
Model Features,0.0905393585562706,0.628219723701477,-0.06590145081281662
Model Features,-0.7981500029563904,-0.1594022512435913,-0.05118345469236374
Model Features,-0.5050109624862671,0.00977902952581644,0.27426663041114807
Model Features,0.6317844390869141,-0.686290442943573,-0.13090743124485016
Model Features,0.9568032026290894,-0.8202928900718689,0.010733280330896378
Model Features,-0.19750918447971344,0.03111041896045208,1.1067869663238525
Model Features,-0.2612585425376892,-0.05366046726703644,0.16347180306911469
Model Features,-0.15876877307891846,-0.026725785806775093,1.0858683586120605
Model Features,-0.4044966995716095,-0.19406354427337646,-0.2542809545993805
Model Features,-0.11050401628017426,0.30214112997055054,0.2319771945476532
Model Features,0.221624493598938,0.8603180050849915,-0.0898827388882637
Model Features,-0.331563800573349,-0.12775452435016632,0.07196466624736786
Model Features,-0.1758420765399933,-0.20672224462032318,0.02422831393778324
Model Features,-0.0989823192358017,-0.19506941735744476,1.0633747577667236
Model Features,-0.2153891623020172,-0.6032798886299133,-0.5367480516433716
Model Features,-0.8048878312110901,-0.18942154943943024,-0.22217120230197906
Model Features,0.20851314067840576,-0.08935477584600449,1.0431913137435913
Model Features,-0.4206182658672333,0.190152108669281,0.29877546429634094
Model Features,-0.45898061990737915,-0.2334122657775879,-0.6465328335762024
Model Features,0.2432863563299179,-0.45186835527420044,-0.3593578040599823
Model Features,1.0475103855133057,-0.6564269065856934,0.23832134902477264
Model Features,1.2618107795715332,-0.6242942214012146,-0.25657588243484497
Model Features,-0.23827102780342102,-0.07639716565608978,0.17276930809020996
Model Features,1.2373689413070679,-0.9225943684577942,-0.029137732461094856
Model Features,0.19316571950912476,-0.3321596384048462,-0.13911080360412598
Model Features,-0.01609891466796398,-0.47532325983047485,-0.28969404101371765
Model Features,-0.15165887773036957,0.1460714191198349,0.43331968784332275
Model Features,0.1412111520767212,0.658711850643158,0.3518387973308563
Model Features,-0.8664616942405701,-0.23360656201839447,-0.299031138420105
Model Features,-0.3106609284877777,0.08463935554027557,0.38407275080680847
Model Features,-0.03307998925447464,0.5285717248916626,-0.07320373505353928
Model Features,0.5249996781349182,-0.5366902351379395,0.1751457005739212
Model Features,-0.12284964323043823,0.018290577456355095,0.16212286055088043
Model Features,0.3073939085006714,0.2638521194458008,-0.002930369693785906
Model Features,0.5531777739524841,-0.6492146253585815,0.12217283248901367
Model Features,-0.06335515528917313,0.0018179580802097917,0.9375883340835571
Model Features,-0.1890464574098587,0.1412157267332077,-0.18466722965240479
Model Features,-0.019964609295129776,-0.5089744329452515,-0.3994784951210022
Model Features,1.1985431909561157,-0.8267524242401123,-0.10752689838409424
Model Features,-0.03599384427070618,0.11548469960689545,0.4539017379283905
Model Features,-0.28798237442970276,-0.34142667055130005,-0.437168687582016
Model Features,-0.36286410689353943,0.18069574236869812,-0.19668567180633545
Model Features,-0.34125760197639465,0.010694208554923534,-0.5744273662567139
Model Features,1.4294644594192505,-0.8831843137741089,0.12740935385227203
Model Features,-0.4118973910808563,0.1333923190832138,-0.12116311490535736
Model Features,1.0878732204437256,-0.7933945059776306,-0.2734813988208771
Model Features,-0.5992512106895447,-0.19451482594013214,-0.541625440120697
Model Features,-0.4679866433143616,-0.3107645809650421,-0.8035973310470581
Model Features,0.5208832621574402,-0.632477879524231,-0.031188521534204483
Model Features,-0.7153299450874329,-0.26097092032432556,0.007414478808641434
Model Features,0.44680699706077576,0.800774335861206,0.1287429928779602
Model Features,0.4469911754131317,0.2523280680179596,-0.06561295688152313
Model Features,-0.4688926339149475,-0.025634553283452988,0.6830827593803406
Model Features,-0.12188132852315903,0.19557078182697296,-0.024392973631620407
Model Features,0.47971662878990173,1.206276774406433,-0.29267629981040955
Model Features,-0.4648256003856659,-0.005653007887303829,0.4963364601135254
Model Features,0.29430344700813293,0.23631086945533752,0.44730162620544434
Model Features,-0.9124143719673157,-0.28010526299476624,-0.2062942236661911
Model Features,0.15817029774188995,0.7202083468437195,-0.021094612777233124
Model Features,0.6741207838058472,-0.4501989483833313,0.2138858139514923
Model Features,-1.0198832750320435,-0.39040252566337585,-0.31418105959892273
Model Features,0.7018755674362183,-0.45021873712539673,0.14340433478355408
Model Features,-0.6231274008750916,-0.21390551328659058,-0.15160436928272247
Model Features,-0.2720569670200348,-0.39148789644241333,-0.42505741119384766
Model Features,-0.36887726187705994,0.05011458694934845,1.341334342956543
Model Features,-0.44443511962890625,0.14407509565353394,0.5502253174781799
Model Features,-0.6579784750938416,-0.1811678111553192,-0.03512218967080116
Model Features,0.14063380658626556,-0.41509348154067993,-0.24070297181606293
Model Features,0.2763235867023468,-0.6179580092430115,-0.005714577157050371
Model Features,-0.1165648028254509,-0.1866752654314041,0.5542996525764465
Model Features,1.4122854471206665,-0.888311505317688,0.027269870042800903
Model Features,-0.29516902565956116,0.029094599187374115,-0.1557287722826004
Model Features,-0.29746487736701965,-0.06664130836725235,-0.10864180326461792
Model Features,-0.5985718965530396,-0.19516360759735107,-0.5588497519493103
Model Features,0.20312651991844177,0.2055886685848236,0.09453858435153961
Model Features,0.4031834006309509,0.7498957514762878,-0.19012317061424255
Model Features,-0.9411025643348694,-0.23757405579090118,-0.5094175934791565
Model Features,0.29222244024276733,0.6149059534072876,-0.07947885990142822
Model Features,-0.7770323753356934,-0.10778899490833282,0.054470498114824295
Model Features,0.6800136566162109,-0.6181288361549377,-0.05035167187452316
Model Features,0.4904322326183319,-0.2842967212200165,0.11878528445959091
Model Features,-0.37622201442718506,-0.08341275155544281,0.26380637288093567
Model Features,-0.8086680173873901,-0.24345481395721436,-0.274933397769928
Model Features,0.2388470619916916,1.1469719409942627,0.07466113567352295
Model Features,-0.8444146513938904,-0.2532573640346527,-0.1761094033718109
Model Features,-0.28627416491508484,0.08780936896800995,-0.23346520960330963
Model Features,0.4828995168209076,0.07893066108226776,-0.08990125358104706
Model Features,-0.9128285050392151,-0.2650531232357025,-0.42927247285842896
Model Features,-0.026845782995224,-0.11661801487207413,1.0661479234695435
Model Features,-0.605966329574585,-0.025415005162358284,0.03805449232459068
Model Features,0.38654595613479614,0.9528412222862244,-0.281965434551239
Model Features,-0.11272034794092178,-0.14941631257534027,0.9971715807914734
Model Features,0.3432924747467041,-0.539523184299469,-0.07530150562524796
Model Features,-0.9289047718048096,-0.4542206823825836,-0.18752159178256989
Model Features,0.7102388739585876,1.1942895650863647,-0.42316484451293945
Model Features,-0.33363616466522217,0.06436954438686371,0.23654408752918243
Model Features,0.5737211108207703,-0.7445727586746216,-0.015387839637696743
Model Features,0.5534485578536987,1.129427433013916,-0.4189862012863159
Model Features,1.3762974739074707,-0.9978891611099243,-0.19548088312149048
Model Features,-0.4261145293712616,-0.14689362049102783,0.09865306317806244
Model Features,0.3281259834766388,0.7846634387969971,-0.32329291105270386
Model Features,0.32111358642578125,-0.04510686919093132,-0.09262804687023163
Model Features,-0.3920130133628845,-0.003786577843129635,-0.5780607461929321
Model Features,-0.3386896252632141,0.04074671119451523,0.4724912941455841
Model Features,-0.506970226764679,-0.18134577572345734,-0.043221235275268555
Model Features,0.3655563294887543,0.640866756439209,-0.05735951289534569
Model Features,-0.07951951771974564,0.01964053325355053,0.21438822150230408
Model Features,-0.5533621311187744,-0.19019345939159393,-0.5034217238426208
Model Features,-0.31282204389572144,0.13804711401462555,0.5932039022445679
Model Features,-0.9234134554862976,-0.2761556804180145,-0.46416521072387695
Model Features,-0.30223140120506287,-0.287720650434494,-0.2826164960861206
Model Features,-0.3478847146034241,-0.3476400375366211,-0.28180253505706787
Model Features,0.29878854751586914,-0.4889826476573944,0.10833997279405594
Model Features,0.37525326013565063,1.1067397594451904,-0.14661376178264618
Model Features,0.7404847741127014,-0.5069226622581482,-0.010006411001086235
Model Features,-0.6470267176628113,0.12831927835941315,1.4054824113845825
Model Features,0.21751771867275238,-0.04545222222805023,1.0853732824325562
Model Features,-0.2196180522441864,0.039634350687265396,0.7659035921096802
Model Features,-1.030638337135315,-0.22913791239261627,-0.39697739481925964
Model Features,0.10360675305128098,0.8203721046447754,-0.06889365613460541
Model Features,0.5988463163375854,-0.35925325751304626,-0.06692971289157867
Model Features,-0.5190175175666809,-0.06638497114181519,-0.6858477592468262
Model Features,-0.07855670899152756,0.14764820039272308,0.6024144291877747
Model Features,-0.4917429983615875,-0.15894950926303864,0.01522783562541008
Model Features,0.8755810856819153,-0.6242110133171082,0.2515542507171631
Model Features,1.1542524099349976,-0.9964393377304077,-0.17034393548965454
Model Features,0.47416260838508606,-0.5439108610153198,-0.12769365310668945
Model Features,0.2586841881275177,0.7880014181137085,-0.05603232979774475
Model Features,-0.12616562843322754,0.3411068320274353,0.6478989720344543
Model Features,0.8756086826324463,-0.6818357110023499,0.15823857486248016
Model Features,0.9526235461235046,-0.7872111201286316,-0.3927769660949707
Model Features,-0.24149931967258453,0.02518954500555992,0.8570135235786438
Model Features,-0.389819860458374,-0.06389721482992172,0.13038919866085052
Model Features,-0.31054747104644775,-0.03327128291130066,0.5136999487876892
Model Features,-0.15611012279987335,-0.19702304899692535,-0.46187320351600647
Model Features,0.13587436079978943,0.37053853273391724,0.2140972912311554
Model Features,-0.5966766476631165,-0.2306758612394333,-0.10360599309206009
Model Features,-0.44871848821640015,-0.0458311028778553,0.1430325210094452
Model Features,0.13939215242862701,-0.1040458232164383,0.27055492997169495
Model Features,0.0006589508266188204,-0.3414180874824524,-0.3456239402294159
Model Features,0.0030548304785043,-0.006553647108376026,1.0310410261154175
Model Features,0.27204760909080505,0.15259231626987457,0.0041943504475057125
Model Features,0.8039261698722839,-0.753826916217804,-0.5877777934074402
Model Features,-0.6247904300689697,-0.21690532565116882,-0.6031475067138672
Model Features,0.5267777442932129,-0.5787708163261414,0.03081062063574791
Model Features,-0.9200024008750916,-0.363697350025177,-0.39723867177963257
Model Features,-0.814013659954071,-0.269756019115448,-0.15955385565757751
Model Features,-0.4938381612300873,-0.14272736012935638,-0.05850652977824211
Model Features,0.8054773807525635,-0.5817110538482666,0.13916073739528656
Model Features,0.07422907650470734,0.7606403827667236,0.18789680302143097
Model Features,0.594900369644165,-0.4773790240287781,-0.2042560875415802
Model Features,-0.004172843415290117,0.013967152684926987,-0.013325703330338001
Model Features,1.1168047189712524,-0.5853519439697266,-0.07841306924819946
Model Features,0.5072005391120911,-0.14993953704833984,-0.03614479675889015
Model Features,0.07280819118022919,0.66059809923172,0.021761072799563408
Model Features,0.9408442378044128,-0.7364926338195801,-0.09827475994825363
Model Features,-0.44645145535469055,-0.14044883847236633,-0.8303719162940979
Model Features,0.1447317898273468,-0.15987728536128998,0.25562986731529236
Model Features,0.5560367703437805,-0.4250267744064331,-0.12353935092687607
Model Features,0.1287248432636261,-0.1638856828212738,-0.1324840635061264
Model Features,-0.24664312601089478,0.2280304729938507,0.136344313621521
Model Features,-0.3010925054550171,-0.11401277035474777,-0.014193562790751457
Model Features,-0.4047396183013916,0.0249720960855484,0.30333173274993896
Model Features,0.32577836513519287,-0.5811748504638672,-0.04580521956086159
Model Features,-0.42903611063957214,0.09141291677951813,-0.11968158185482025
Model Features,-0.7754977345466614,-0.23882968723773956,-0.23710598051548004
Model Features,0.5168057084083557,1.1444318294525146,-0.2036564201116562
Model Features,-0.5367766618728638,0.05775953829288483,0.8687180876731873
Model Features,-0.2359204888343811,0.3296768367290497,0.4385432302951813
Model Features,-0.38557055592536926,0.018594985827803612,0.8041000962257385
Model Features,0.8307291865348816,1.1555721759796143,-0.3373018801212311
Model Features,-0.06006215885281563,0.07149293273687363,0.3530385494232178
Model Features,-0.3235037624835968,-0.0029794592410326004,0.62506103515625
Model Features,-0.16311600804328918,-0.5169579982757568,-0.4763285517692566
Model Features,-0.5547196865081787,-0.14191189408302307,0.02859491854906082
Model Features,-0.03610606864094734,0.4078553020954132,0.12312781065702438
